1257,0.28,4.899,9.237,0.162,4.526,8.698,0.113,0.294,0.39,2.1,-2.2,-5.1,-33.8,-28.6,-4.2,124.8,-27.5,-1
1267,0.28,4.899,9.237,0.162,4.53,8.696,-0.091,0.282,0.418,2.1,-2.2,-5.1,-33.9,-28.6,-4.3,124.8,-27.5,-1
1277,0.072,4.89,9.263,0.162,4.53,8.696,-0.091,0.282,0.418,3.3,3,-4.6,-33.9,-28.6,-4.3,124.8,-27.5,-1
1287,0.072,4.89,9.263,0.162,4.53,8.696,-0.091,0.282,0.418,3.3,3,-4.6,-33.9,-28.6,-4.3,124.8,-27.5,-1
1297,0.147,4.82,9.149,0.158,4.535,8.694,-0.013,0.208,0.309,1.8,8.8,-1.3,-34.1,-28.4,-4.4,123.8,-27.5,-1.1
1307,0.147,4.82,9.149,0.158,4.535,8.694,-0.013,0.208,0.309,1.8,8.8,-1.3,-34.1,-28.4,-4.4,123.8,-27.5,-1.1
1317,0.146,4.906,9.271,0.135,4.543,8.69,0.009,0.284,0.433,1,9.1,2.4,-34.1,-28.4,-4.4,123.8,-27.5,-1.1
1327,-0.073,5.085,9.397,0.11,4.554,8.684,-0.182,0.45,0.562,2,11.2,5.7,-34.4,-28.2,-4.3,123.8,-27.6,-0.9
1336,-0.073,5.085,9.397,0.11,4.554,8.684,-0.182,0.45,0.562,5.9,16.9,8.3,-34.4,-28.2,-4.3,123.8,-27.6,-0.9
1350,-0.001,5.064,9.733,0.078,4.566,8.678,-0.079,0.416,0.898,5.9,16.9,8.3,-34.4,-28.1,-4.4,123.8,-27.6,-0.9
1357,-0.001,5.064,9.733,0.078,4.566,8.678,-0.079,0.416,0.898,5.9,16.9,8.3,-34.4,-28.1,-4.4,123.8,-27.6,-0.9
1367,-0.001,5.064,9.733,0.078,4.566,8.678,-0.079,0.416,0.898,13.5,17.9,8.7,-34.4,-28.1,-4.4,123.8,-27.6,-0.9
1377,0.145,5.073,9.617,0.041,4.622,8.649,0.102,0.37,0.814,22.2,17.1,10.4,-34.4,-28.1,-4.4,123.8,-27.8,-0.5
1387,-0.41,5.083,9.054,0.008,4.672,8.622,-0.412,0.329,0.286,22.2,17.1,10.4,-34.2,-27.9,-4.4,123.8,-27.8,-0.5
1398,-0.41,5.083,9.054,0.008,4.672,8.622,-0.412,0.329,0.286,28.7,14.9,14.1,-34.2,-27.9,-4.4,123.8,-27.8,-0.5
1407,-0.132,4.906,9.477,-0.006,4.754,8.577,-0.123,0.073,0.748,34.1,6.2,14.1,-34.4,-27.8,-4.7,123.2,-28.5,-0.1
1417,-0.132,4.906,9.477,-0.001,4.804,8.549,-0.128,0.023,0.776,34.1,6.2,14.1,-34.4,-27.8,-4.7,123.2,-28.5,-0.1
1427,-0.132,4.906,9.477,-0.001,4.804,8.549,-0.128,0.023,0.776,34.1,6.2,14.1,-34.4,-27.8,-4.7,123.2,-28.5,-0.1
1437,-0.132,4.906,9.477,-0.001,4.804,8.549,-0.128,0.023,0.776,38.5,-11.8,10.6,-34.4,-27.8,-4.7,123.2,-28.5,-0.1
1447,-1.106,5.097,8.348,0.056,4.868,8.513,-1.145,0.147,-0.299,14.2,-49,-1.2,-34.4,-27.8,-4.7,122.9,-29.3,0
1457,-1.106,5.097,8.348,0.056,4.868,8.513,-1.145,0.147,-0.299,14.2,-49,-1.2,-34.4,-27.8,-4.7,122.9,-29.3,0
1467,-1.726,5.231,9.069,0.224,4.886,8.5,-1.922,0.261,0.424,-4.2,-75.8,-4.8,-34.2,-27.9,-4.9,122.9,-29.3,0
1477,-1.775,4.513,9.164,0.383,4.948,8.458,-2.129,-0.508,0.559,5,-100.3,-15,-34.4,-27.9,-5,122.2,-29.9,-1.5
1487,-1.775,4.513,9.164,0.383,4.948,8.458,-2.129,-0.508,0.559,21.1,-88.8,-29.3,-34.4,-27.9,-5,122.2,-29.9,-1.5
1497,-0.147,5.079,9.019,0.569,4.974,8.432,-0.714,0.024,0.442,21.1,-88.8,-29.3,-34.3,-27.8,-4.9,122.2,-29.9,-1.5
1507,2.275,5.199,8.311,0.57,4.968,8.436,1.668,0.147,-0.258,-3.2,-20.5,-2.9,-34.6,-27.7,-4.4,122.2,-29.9,-1.5
1517,2.275,5.199,8.311,0.57,4.968,8.436,1.668,0.147,-0.258,-3.2,-20.5,-2.9,-34.6,-27.7,-4.4,122.2,-29.9,-1.5
1527,2.275,5.199,8.311,0.572,4.963,8.439,1.667,0.153,-0.261,-3.2,-20.5,-2.9,-34.6,-27.7,-4.4,121.1,-30.4,-3.9
1537,0.722,5.221,9.393,0.506,4.973,8.437,0.205,0.164,0.806,-12.7,21.4,-0.6,-34.7,-27.9,-4,121.1,-30.4,-3.9
1548,0.722,5.221,9.393,0.506,4.973,8.437,0.205,0.164,0.806,-12.7,21.4,-0.6,-34.7,-27.9,-4,121.1,-30.4,-3.9
1558,0.722,5.221,9.393,0.405,4.967,8.446,0.305,0.17,0.797,-2,52.8,-15,-35.2,-28,-3.4,121.1,-30.4,-3.9
1568,-1.206,5.027,8.237,0.274,5.004,8.43,-1.461,-0.058,-0.325,8.5,85.7,-25.3,-35.1,-28,-3,122,-30.4,-2.7
1577,-1.206,5.027,8.237,0.274,5.004,8.43,-1.461,-0.058,-0.325,8.5,85.7,-25.3,-35.1,-28,-3,122,-30.4,-2.7
1588,-2.263,3.167,7.741,-0.011,5.009,8.431,-2.216,-1.893,-0.815,5.1,140,-14.8,-34.9,-28,-2.6,122,-30.4,-2.7
1599,-2.263,3.167,7.741,-0.011,5.009,8.431,-2.216,-1.893,-0.815,5.1,140,-14.8,-34.9,-28,-2.6,122,-30.4,-2.7
1607,-2.183,3.33,7.121,-0.433,4.998,8.426,-1.714,-1.722,-1.42,-4.7,135.4,-7.4,-35.2,-28,-2.3,124.4,-30.6,2.9
1617,-2.183,3.33,7.121,-0.433,4.998,8.426,-1.714,-1.722,-1.42,-4.7,135.4,-7.4,-35.2,-28,-2.3,124.4,-30.6,2.9
1627,-2.183,3.33,7.121,-0.654,5.005,8.408,-1.493,-1.729,-1.401,-4.7,135.4,-7.4,-35.2,-28,-2.3,124.4,-30.6,2.9
1638,-1.484,3.999,5.045,-1.112,4.875,8.436,-0.349,-0.94,-3.472,-29.5,133.5,8,-34.9,-28,-2.5,124.4,-30.6,2.9
1646,-1.484,3.999,5.045,-1.112,4.875,8.436,-0.349,-0.94,-3.472,-57.9,160.6,34.1,-34.9,-28,-2.5,124.4,-30.6,2.9
1657,-0.301,3.496,5.636,-1.586,4.752,8.43,1.289,-1.312,-2.885,-66.5,188.5,51.8,-34.6,-28.1,-2.9,125.6,-29.8,7.5
1667,-0.301,3.496,5.636,-1.586,4.752,8.43,1.289,-1.312,-2.885,-66.5,188.5,51.8,-34.6,-28.1,-2.9,125.6,-29.8,7.5
1677,-0.779,3.604,6.037,-2.024,4.596,8.423,1.258,-1.05,-2.483,-75,167.9,69.3,-34,-28.3,-3.7,125.6,-29.8,7.5
1687,-0.779,3.604,6.037,-2.024,4.596,8.423,1.258,-1.05,-2.483,-88.8,129,79.9,-34,-28.3,-3.7,125.6,-29.8,7.5
1697,-0.779,3.604,6.037,-2.024,4.596,8.423,1.258,-1.05,-2.483,-88.8,129,79.9,-34,-28.3,-3.7,125.6,-29.8,7.5
1707,0.573,3.028,7.096,-2.316,4.438,8.433,2.879,-1.459,-1.451,-88.8,129,79.9,-34,-27.8,-4.9,127.4,-27.9,13.5
1717,0.573,3.028,7.096,-2.316,4.438,8.433,2.879,-1.459,-1.451,-83.7,96.9,73.9,-34,-27.8,-4.9,127.4,-27.9,13.5
1727,0.675,3.205,6.718,-2.563,4.296,8.435,3.227,-1.142,-1.825,-77.5,59.6,54,-33.2,-27.9,-6.6,127.4,-27.9,13.5
1737,-1.02,3.601,5.777,-2.595,4.211,8.468,1.591,-0.668,-2.784,-77.5,59.6,54,-32.6,-27.8,-8.3,127.4,-27.9,13.5
